colum1,lat,lon
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111c111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-`11.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1110111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111c1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-0q1.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111c1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111q1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1110111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111a1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111a1111q1111111@-011.1111111113111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111c1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111a1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111c1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111a1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111q1111q1111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.11a1111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1110111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.11q1111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.111q111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.111a111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
b'S1@-011.1111111111111111@-011.1111111111111111%\n',-111.11111111111111,-222.22222222222223
